recursos_categoria_economia_y_finanzas,recursos_categoria_educacion,recursos_categoria_administracion_publica,recursos_categoria_urbanismo_y_territorio,recursos_categoria_cultura_y_turismo,recursos_categoria_seguridad,recursos_categoria_medioambiente,recursos_categoria_salud,recursos_categoria_movilidad,datasets_categoria_urbanismo_y_territorio,datasets_categoria_medioambiente,datasets_categoria_economia_y_finanzas,datasets_categoria_educacion,datasets_categoria_cultura_y_turismo,datasets_categoria_administracion_publica,datasets_categoria_seguridad,datasets_categoria_salud,datasets_categoria_movilidad,recursos_organizacion_jefatura_de_gabinete,recursos_organizacion_secretaria_legal_y_tecnica,recursos_organizacion_ministerio_de_salud,recursos_organizacion_ministerio_de_habitat_y_desarrollo_humano,recursos_organizacion_ministerio_de_justicia_y_seguridad,recursos_organizacion_jefatura_de_gabinete_de_ministros,recursos_organizacion_ministerio_de_cultura,recursos_organizacion_ministerio_de_educacion,recursos_organizacion_secretaria_general_y_relaciones_internacionales,recursos_organizacion_ministerio_de_desarrollo_humano_y_habitat,recursos_organizacion_ministerio_de_desarrollo_urbano_y_transporte,recursos_organizacion_vicejefatura_de_gobierno,recursos_organizacion_ministerio_de_hacienda,recursos_organizacion_autopistas_urbanas_s,recursos_organizacion_ministerio_de_economia_y_finanzas,recursos_organizacion_ministerio_de_ambiente_y_espacio_publico,recursos_organizacion_subsecretaria_de_comunicacion_social,recursos_organizacion_ministerio_de_gobierno,recursos_organizacion_ministerio_de_educacion_e_innovacion,recursos_organizacion_subterraneos_buenos_aires_sbase,recursos_organizacion_jefatura_de_gobierno,recursos_organizacion_secretaria_general_y_relaciones_internacionales__ente_de_turismo_entur,datasets_organizacion_ministerio_de_desarrollo_urbano_y_transporte,datasets_organizacion_secretaria_general_y_relaciones_internacionales,datasets_organizacion_ministerio_de_educacion,datasets_organizacion_ministerio_de_ambiente_y_espacio_publico,datasets_organizacion_ministerio_de_cultura,datasets_organizacion_jefatura_de_gabinete,datasets_organizacion_jefatura_de_gabinete_de_ministros,datasets_organizacion_ministerio_de_desarrollo_humano_y_habitat,datasets_organizacion_vicejefatura_de_gobierno,datasets_organizacion_ministerio_de_salud,datasets_organizacion_ministerio_de_justicia_y_seguridad,datasets_organizacion_ministerio_de_gobierno,datasets_organizacion_subsecretaria_de_comunicacion_social,datasets_organizacion_ministerio_de_economia_y_finanzas,datasets_organizacion_ministerio_de_hacienda,datasets_organizacion_autopistas_urbanas_s,datasets_organizacion_jefatura_de_gobierno,datasets_organizacion_secretaria_general_y_relaciones_internacionales__ente_de_turismo_entur,datasets_organizacion_ministerio_de_habitat_y_desarrollo_humano,datasets_organizacion_secretaria_legal_y_tecnica,datasets_organizacion_ministerio_de_educacion_e_innovacion,datasets_organizacion_subterraneos_buenos_aires_sbase,cantidad_datasets,cantidad_recursos,fecha
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:16:59:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:00:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:01:01
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:02:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:03:03
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:04:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:05:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:06:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:07:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:08:01
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:09:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:10:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:11:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:12:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:13:01
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:14:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:15:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:16:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:17:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:18:01
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:19:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:20:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:21:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:22:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:23:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:24:01
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:25:01
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:26:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:27:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:28:03
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:29:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:30:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:31:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:32:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:33:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:34:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:35:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:36:01
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:37:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:38:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:39:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:40:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:41:01
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:42:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:43:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:44:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:45:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:46:01
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:47:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:48:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:49:03
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:50:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:51:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:52:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:53:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:54:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:55:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:56:01
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:57:01
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:58:01
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:17:59:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:18:00:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:18:01:02
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:18:04:01
139,32,157,194,212,34,61,31,105,39,20,29,11,38,32,6,17,27,2,6,4,1,58,19,178,4,13,21,188,7,47,15,52,42,26,12,241,24,4,1,24,8,1,18,18,1,5,10,3,2,15,7,1,10,3,2,3,1,1,2,79,5,219,965,24/01/2019:18:05:02
